student_id,study_hours_per_week,attendance_rate,practice_quizzes_completed,office_hours_visits,homework_average,sleep_hours_per_night,final_score
1,2.0,58,0,4.5,35,7.0,74
2,3.5,62,1,5.0,42,6.5,78
3,4.0,67,1,5.5,47,7.5,82
4,5.0,70,2,6.0,49,7.0,85
5,5.5,72,2,6.0,52,6.0,84
6,6.0,75,3,6.5,56,6.5,88
7,6.5,77,3,7.0,58,7.0,90
8,7.0,80,3,7.0,60,7.5,92
9,7.5,82,4,7.5,64,7.0,93
10,8.0,84,4,8.0,66,6.5,95
11,2.5,60,0,4.0,38,5.5,70
12,3.0,65,1,4.5,41,6.0,73
13,4.5,68,2,5.0,46,7.0,80
14,5.0,73,2,5.5,51,6.0,83
15,6.0,74,3,6.0,55,6.5,86
16,6.5,78,3,6.5,57,7.0,89
17,7.0,79,4,7.0,61,6.5,91
18,7.5,83,4,7.5,63,7.0,94
19,8.5,86,5,8.0,68,7.5,97
20,9.0,88,5,8.5,70,7.0,98
21,1.5,55,0,3.5,30,8.0,68
22,2.0,57,0,4.0,34,7.5,69
23,3.5,63,1,5.0,43,7.0,76
24,4.0,66,1,5.5,45,6.0,79
25,4.5,69,2,5.5,48,6.5,81
26,5.5,71,2,6.0,50,7.0,84
27,6.0,76,3,6.5,54,6.5,87
28,7.0,81,4,7.0,62,7.0,92
29,8.0,85,4,8.0,67,6.0,95
30,9.5,90,5,8.5,72,6.5,99
31,5.0,87,1,6.0,59,5.0,88
32,6.0,92,2,6.5,65,5.5,91
33,3.0,78,0,4.0,44,8.5,75
34,4.0,82,1,5.0,53,8.0,82
35,2.5,50,0,3.0,28,9.0,64
36,8.0,95,5,9.0,75,6.0,100
37,7.5,89,4,7.5,69,5.5,96
38,6.5,73,5,7.0,58,4.5,85
39,1.0,48,0,2.5,25,7.0,60
40,10.0,97,6,9.5,80,6.5,102
